country_code,country_name,year,region,income_group,child_employment_thousands,ilo_source,rural_electricity_access,mobile_subscriptions_per100,private_consumption_per_capita,agriculture_value_added_pct,gdp_per_capita_ppp,primary_school_enrollment,child_mortality_rate,youth_unemployment_rate,life_expectancy,child_population_pct,total_population,urban_population_pct,control_of_corruption,government_effectiveness,rule_of_law,rate_age_basis
GTM,Guatemala,2010,Latin America & Caribbean,Upper middle income,270.318,Repository: ILO-STATISTICS - Micro data processing,74.2,124.606,2967.75863124883,11.234151690189725,9825.01740019293,117.174377441406,34.8,5.296,69.885,39.2796021410179,14500112.0,48.403,-0.540784418582916,-0.720754623413086,-0.944123864173889,5-14
GTM,Guatemala,2011,Latin America & Caribbean,Upper middle income,175.034,Repository: ILO-STATISTICS - Micro data processing,74.0,131.686,3015.073394551021,11.258742752003558,10032.088347084891,115.991149902344,33.3,4.994,70.321,38.6764836466538,14792126.0,48.701,-0.537248194217682,-0.724510610103607,-1.03141474723816,5-14
GTM,Guatemala,2012,Latin America & Caribbean,Upper middle income,376.139,Repository: ILO-STATISTICS - Micro data processing,78.3,137.757,3048.470695705612,10.72274975333672,10126.828074123549,111.67342376709,32.0,4.618,70.722,38.0849047722887,15089647.0,49.0,-0.678762555122375,-0.787666738033295,-1.08391964435577,5-14
GTM,Guatemala,2013,Latin America & Caribbean,Upper middle income,219.104,Repository: ILO-STATISTICS - Micro data processing,80.4,141.131,3100.198318722257,10.356221215862478,10297.839285520828,108.923187255859,30.7,5.512,70.878,37.5045032969479,15387337.0,49.311,-0.63929146528244,-0.727540254592896,-1.09425866603851,5-14
GTM,Guatemala,2014,Latin America & Caribbean,Upper middle income,235.986,Repository: ILO-STATISTICS - Micro data processing,76.7,107.844,3180.0677611599385,10.074483516950671,10553.563931495615,105.432632446289,29.4,5.691,70.942,36.9435760415388,15681725.0,49.634,-0.756552994251251,-0.762856304645538,-0.956323862075806,5-14
GTM,Guatemala,2015,Latin America & Caribbean,Upper middle income,220.177,Repository: ILO-STATISTICS - Micro data processing,84.6,113.459,3282.9013608012424,9.96700317233299,10785.958152369816,104.099853515625,28.3,5.581,70.915,36.4121874487963,15971743.0,49.971,-0.781392335891724,-0.769879937171936,-0.95410692691803,5-14
GTM,Guatemala,2016,Latin America & Caribbean,Upper middle income,200.039,Repository: ILO-STATISTICS - Micro data processing,86.8,112.267,3354.199848720156,9.661395488147033,10872.593679984437,103.013893127441,27.2,5.582,71.215,35.8878857392942,16268760.0,50.319,-0.791301846504211,-0.654102444648743,-1.03206479549408,5-14
GTM,Guatemala,2017,Latin America & Caribbean,Upper middle income,230.505,Repository: ILO-STATISTICS - Micro data processing,89.6,120.638,3401.565078105468,9.696286721408097,11005.459077705023,103.033592224121,26.3,4.939,71.583,35.3681791247693,16567357.0,50.68,-0.787501215934753,-0.692473888397217,-1.07728862762451,5-14
GTM,Guatemala,2018,Latin America & Caribbean,Upper middle income,243.32,Repository: ILO-STATISTICS - Micro data processing,91.2,121.5,3464.0543788490204,9.435507565446,11192.371728085409,103.577819824219,25.4,4.679,71.496,34.8649698721067,16845685.0,51.054,-0.821764290332794,-0.717763662338257,-1.0757360458374,5-14
GTM,Guatemala,2019,Latin America & Caribbean,Upper middle income,194.119,Repository: ILO-STATISTICS - Micro data processing,93.5,122.044,3572.7883763110576,9.408725550642728,11466.376256098676,103.427291870117,24.5,4.461,71.639,34.3505691205216,17103803.0,51.439,-0.915584146976471,-0.726514339447021,-1.10042715072632,5-14
GTM,Guatemala,2021,Latin America & Caribbean,Upper middle income,209.177,Repository: ILO-STATISTICS - Micro data processing,98.1,125.719,3707.897164892276,9.17348969814635,11825.140920078224,103.809898376465,22.8,3.785,67.858,33.2663206192998,17598650.0,52.245,-1.19265234470367,-0.782863199710846,-1.11025655269623,5-14
GTM,Guatemala,2022,Latin America & Caribbean,Upper middle income,243.827,Repository: ILO-STATISTICS - Micro data processing,98.1,115.156,3813.259896047821,9.082101904823077,12147.930595119802,103.906227111816,22.1,6.274,71.206,32.7140281166214,17847877.0,52.666,-1.21014869213104,-0.907798588275909,-1.12746357917786,5-14
GUY,Guyana,2014,Latin America & Caribbean,High income,29.546,Repository: ILO-STATISTICS - Micro data processing,84.2,75.1635,,24.594086500999826,12030.052934404534,91.8280268330104,34.0,23.72,67.334,30.4814585490614,754229.0,26.414,-0.741052150726318,-0.221426650881767,-0.614713907241821,5-14
GUY,Guyana,2020,Latin America & Caribbean,High income,27.122,Repository: ILO-STATISTICS - Micro data processing,90.5,106.009,,16.851003324985076,19234.130197763687,99.12451171875,28.4,30.857,67.751,29.4667432009278,807481.0,26.786,-0.173186764121056,-0.446742802858353,-0.43357652425766,5-14
HND,Honduras,2007,Latin America & Caribbean,Lower middle income,105.128,Repository: ILO-STATISTICS - Micro data processing,49.6,53.4134,1626.5227195282052,11.911047441592826,5461.901518890309,100.340202331543,27.5,5.505,69.539,39.8765775533347,7834798.0,49.905,-0.791543304920197,-0.553879499435425,-0.928942918777466,5-14
HND,Honduras,2008,Latin America & Caribbean,Lower middle income,98.603,Repository: ILO-STATISTICS - Micro data processing,54.3,77.5119,1638.0217252621562,12.150170206263391,5566.706394877225,100.882621765137,26.5,5.521,69.657,39.2919665022046,8012587.0,50.566,-0.915665328502655,-0.622831583023071,-0.971363067626953,5-14
HND,Honduras,2009,Latin America & Caribbean,Lower middle income,129.951,Repository: ILO-STATISTICS - Micro data processing,57.6,102.452,1603.687774170007,10.825041486444617,5313.755739677915,98.9239883422852,25.5,6.0,69.823,38.6887578643374,8189899.0,51.225,-0.908242762088776,-0.674577832221985,-0.895501971244812,5-14
HND,Honduras,2010,Latin America & Caribbean,Lower middle income,114.412,Repository: ILO-STATISTICS - Micro data processing,61.8,113.617,1627.23482011511,11.591220437975716,5396.072279277437,98.8030395507812,24.6,7.506,69.77,38.0690967564371,8365878.0,51.885,-0.889169752597809,-0.636895477771759,-0.875314056873322,5-14
HND,Honduras,2011,Latin America & Caribbean,Lower middle income,109.566,Repository: ILO-STATISTICS - Micro data processing,63.4,94.399,1651.3370131664851,14.21965580169765,5488.433715963321,97.1901092529297,23.7,8.064,70.116,37.4398855441133,8540583.0,52.543,-0.833935797214508,-0.520890951156616,-0.905360877513885,5-14
HND,Honduras,2012,Latin America & Caribbean,Lower middle income,107.921,Repository: ILO-STATISTICS - Micro data processing,66.7,84.5665,1687.452225360111,13.56629403470611,5600.6077605497,93.8849105834961,22.8,6.972,70.46,36.8121668237795,8715076.0,53.202,-0.955132007598877,-0.691542148590088,-1.1464250087738,5-14
HND,Honduras,2013,Latin America & Caribbean,Lower middle income,126.36,Repository: ILO-STATISTICS - Micro data processing,73.4,87.3776,1716.7160542182846,12.191127940396145,5644.1338480204495,91.1447525024414,22.0,9.823,70.765,36.1855111396849,8889278.0,53.858,-0.945059180259705,-0.724005818367004,-1.17302989959717,5-14
HND,Honduras,2014,Latin America & Caribbean,Lower middle income,121.582,Repository: ILO-STATISTICS - Micro data processing,76.5,85.2365,1726.8143356686824,12.538350133310502,5705.162462654839,89.2037887573242,21.2,11.865,71.032,35.5523882635372,9063122.0,54.514,-0.787561237812042,-0.812356412410736,-0.943307340145111,5-14
HND,Honduras,2018,Latin America & Caribbean,Lower middle income,136.362,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter,81.9,77.7101,1922.7058887617688,11.610160461364448,6219.279737750595,88.743467505188,18.4,10.489,72.001,33.1413951598893,9765210.0,57.096,-0.656895399093628,-0.618258476257324,-1.05719459056854,5-14
HND,Honduras,2019,Latin America & Caribbean,Lower middle income,117.419,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter,80.3,76.0268,1978.1840574718933,10.638033409475147,6264.0188427671455,87.798469543457,17.8,10.761,72.124,32.6392711477148,9943633.0,57.73,-0.875853598117828,-0.619122743606567,-1.0414981842041,5-14
HND,Honduras,2023,Latin America & Caribbean,Lower middle income,109.586,Repository: ILO-STATISTICS - Micro data processing,88.8,74.4148,2205.484540405457,11.978794840663154,6467.880035278305,86.5522918701172,15.5,10.498,72.884,30.9961501574799,10644851.0,60.212,-1.11195814609528,-0.795222759246826,-1.09500813484192,5-14
HTI,Haiti,2012,Latin America & Caribbean,Lower middle income,723.712,Repository: ILO-STATISTICS - Micro data processing,3.9,60.5272,1283.9644444575192,19.469903594855527,3285.707546022664,,75.6,34.304,62.273,35.4691996207858,10069771.0,49.477,-1.24063181877136,-1.65928363800049,-1.33210027217865,5-14
IND,India,2021,South Asia,Lower middle income,517.913,Repository: ILO-STATISTICS - Micro data processing,99.3,81.604,1201.1004687991178,17.372561526031365,8050.018574526641,102.316123319201,30.6,20.824,67.282,25.9051614152815,1414203896.0,35.393,-0.317147105932236,0.249238416552544,-0.108451806008816,5-14
IND,India,2022,South Asia,Lower middle income,399.0,Repository: ILO-STATISTICS - Micro data processing,99.3,80.1818,1280.6690890081022,16.546129592575387,8594.391904998789,111.084455603874,29.1,17.769,71.698,25.4877038842946,1425423212.0,35.872,-0.322223275899887,0.369541674852371,0.113943412899971,5-14
IND,India,2023,South Asia,Lower middle income,825.1320000000001,Repository: ILO-STATISTICS - Micro data processing,99.2,80.5632,1339.9898037744538,16.193189357159135,9301.756032257346,112.03123091725,27.7,15.661,72.003,25.0570622244071,1438069596.0,36.364,-0.366014748811722,0.47511014342308,0.188364565372467,5-14
IND,India,2024,South Asia,Lower middle income,618.212,Repository: ILO-STATISTICS - Micro data processing,,,1429.3245869521013,16.352960956941985,9817.070820970484,,,16.028,,24.6239027058366,1450935791.0,36.867,,,,5-14
IRN,"Iran, Islamic Republic of",2008,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,131.739,Repository: ILO-STATISTICS - Micro data processing,96.6,56.9429,2672.1335667644803,6.122772591238786,14138.801046813567,109.575981140137,21.7,23.136,73.683,24.022978008369,75514204.0,69.458,-0.755060851573944,-0.682821750640869,-0.97846394777298,5-14
IRN,"Iran, Islamic Republic of",2009,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,148.857,Repository: ILO-STATISTICS - Micro data processing,99.0,68.7372,2693.7680487971006,6.924489614875876,14104.978303562815,108.988128662109,20.4,24.716,74.041,23.6607789980947,76457825.0,70.045,-0.767309308052063,-0.577192842960358,-1.05367839336395,5-14
IRN,"Iran, Islamic Republic of",2010,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,109.921,Repository: ILO-STATISTICS - Micro data processing,98.3,69.8155,2776.425373378151,6.499390725602164,14737.155848090646,107.240280151367,19.3,28.7,74.39,23.4440887155161,77420842.0,70.626,-0.948633968830109,-0.49773833155632,-1.02666425704956,5-14
IRN,"Iran, Islamic Republic of",2011,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,75.621,Repository: ILO-STATISTICS - Micro data processing,98.3,71.4984,2862.823349812292,4.642116204566292,14941.259488740892,107.185096740723,18.4,26.645,74.721,23.3284122570617,78383598.0,71.2,-0.880579233169556,-0.452714681625366,-0.967787086963654,5-14
IRN,"Iran, Islamic Republic of",2012,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,86.499,Repository: ILO-STATISTICS - Micro data processing,98.4,73.2734,2773.9942253583267,6.79693716710654,14202.550764188934,107.180732727051,17.5,26.894,75.039,23.2783168730676,79370580.0,71.755,-0.797346830368042,-0.542041420936584,-0.918653786182404,5-14
IRN,"Iran, Islamic Republic of",2013,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,59.189,Repository: ILO-STATISTICS - Micro data processing,99.4,81.1372,2710.710574521059,8.774909772760259,13804.791296975449,120.710372924805,16.8,23.872,75.349,23.3021591559915,80414686.0,72.295,-0.693914532661438,-0.690026342868805,-0.997067153453827,5-14
IRN,"Iran, Islamic Republic of",2014,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,49.99,Repository: ILO-STATISTICS - Micro data processing,100.0,84.5269,2692.221010524399,9.37842415684426,14299.571772980786,111.849983215332,16.1,24.972,75.635,23.4123786500549,81502045.0,72.83,-0.62561160326004,-0.438457310199738,-1.05286180973053,5-14
IRN,"Iran, Islamic Republic of",2015,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,42.914,Repository: ILO-STATISTICS - Micro data processing,99.8,89.8322,2645.8290624331703,10.091601414112562,13905.19211724866,109.025131225586,15.5,25.962,75.907,23.5910518166432,82619362.0,73.358,-0.634078562259674,-0.253069669008255,-0.940354943275452,5-14
IRN,"Iran, Islamic Republic of",2016,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,53.581,Repository: ILO-STATISTICS - Micro data processing,99.8,96.0722,2720.62236101546,9.784420380706123,14915.594120929863,107.907333374023,15.0,29.087,76.155,23.7667032309414,83812228.0,73.88,-0.739870667457581,-0.237505525350571,-0.695977568626404,5-14
IRN,"Iran, Islamic Republic of",2019,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,65.198,Repository: ILO-STATISTICS - Micro data processing,100.0,135.622,2488.019651484059,13.324869174343284,14040.664653207174,106.081970214844,13.5,25.948,76.855,23.9130747065987,87051648.0,75.391,-1.07153975963593,-0.599589228630066,-0.771478950977325,5-14
IRN,"Iran, Islamic Republic of",2020,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,54.609,Repository: ILO-STATISTICS - Micro data processing,100.0,145.486,2482.369474594665,12.212998105241022,14397.15357057483,104.484008789062,13.0,23.712,74.141,23.7741603461688,87723443.0,75.874,-1.1111307144165,-1.01759469509125,-0.88682621717453,5-14
IRN,"Iran, Islamic Republic of",2021,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,49.533,Repository: ILO-STATISTICS - Micro data processing,100.0,153.625,2558.0306709970628,12.393095995254342,14951.894871650333,,12.6,23.752,73.752,23.5503936372517,88455488.0,76.345,-1.11621344089508,-0.887051045894623,-0.966482520103455,5-14
IRN,"Iran, Islamic Republic of",2022,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,53.321,Repository: ILO-STATISTICS - Micro data processing,100.0,162.713,2746.855556134953,12.765315121686596,15331.332940041908,,12.2,22.7,76.799,23.2212381703766,89524246.0,76.807,-1.12661647796631,-0.882911622524261,-1.01758456230164,5-14
IRN,"Iran, Islamic Republic of",2023,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,52.344,Repository: ILO-STATISTICS - Micro data processing,100.0,166.28,2825.9305560755074,12.835764473318443,15912.029870628528,,11.8,22.637,77.654,22.838783032187,90608707.0,77.257,-1.23189043998718,-1.02239692211151,-1.06095492839813,5-14
JAM,Jamaica,2016,Latin America & Caribbean,Upper middle income,30.110999999999997,Repository: ILO-STATISTICS - Micro data processing,93.0,116.279,4089.070892045756,6.598787603458312,9886.551392646508,94.3311004638672,18.6,24.661,72.052,22.8352637001475,2809915.0,55.098,-0.208746403455734,0.473698228597641,-0.173104882240295,5-14
JAM,Jamaica,2022,Latin America & Caribbean,Upper middle income,51.467,Repository: ILO-STATISTICS - Micro data processing,100.0,105.762,,8.099365101753357,10072.048529340238,90.7408676147461,19.3,13.117,71.481,19.5798451927764,2839144.0,57.008,-0.02332185767591,0.603865921497345,-0.070953443646431,5-14
KEN,Kenya,2021,Sub-Saharan Africa,Lower middle income,784.2529999999999,Repository: ILO-STATISTICS - Micro data processing,68.2,122.298,1254.5161799732646,21.47707509572517,5338.852433827813,,41.9,12.232,61.225,38.6874677694824,53219166.0,28.493,-0.734718978404999,-0.325909495353699,-0.42144787311554,5-14
KEN,Kenya,2022,Sub-Saharan Africa,Lower middle income,712.319,Repository: ILO-STATISTICS - Micro data processing,65.0,121.169,1268.5197273418296,21.03619206499328,5491.693782802457,,41.1,12.187,63.549,38.0712456350252,54252461.0,29.002,-0.759503602981567,-0.329533219337463,-0.317989438772202,5-14
KGZ,Kyrgyz Republic,2018,Europe & Central Asia,Lower middle income,170.887,Repository: ILO-STATISTICS - Micro data processing,100.0,137.742,1040.985248018958,11.675286484238448,5951.8287675860565,100.821829500418,19.1,7.217,71.4,32.3299691629984,6444079.0,36.351,-0.961097419261932,-0.646288573741913,-0.928701460361481,5-14
KHM,Cambodia,1996,East Asia & Pacific,Lower middle income,236.506,Repository: ILO-STATISTICS - Micro data processing,,0.206552816,470.1249882865427,44.46307956251782,1643.0157905826063,,120.1,1.409,56.832,46.1596342911359,10801270.0,17.683,-1.01984238624573,-0.724763095378876,-1.19436883926392,5-14
KHM,Cambodia,2012,East Asia & Pacific,Lower middle income,198.819,Repository: ILO-STATISTICS - Micro data processing,28.5,127.835,1009.360095260582,26.795349937528297,4159.163541233121,120.336936950684,37.7,0.682,68.371,32.4283491051289,14945085.0,21.037,-1.08068156242371,-0.821808159351349,-0.981346189975739,5-14
KHM,Cambodia,2017,East Asia & Pacific,Lower middle income,171.88,Repository: ILO-STATISTICS - Micro data processing,86.1,115.551,1245.761104156555,17.868177158358588,5632.031256291601,110.514587402344,28.9,0.382,69.842,31.7040309990949,16073372.0,22.98,-1.31654536724091,-0.695688724517822,-1.07415091991425,5-14
KHM,Cambodia,2020,East Asia & Pacific,Lower middle income,217.649,Repository: ILO-STATISTICS - Micro data processing,82.9,126.076,1280.836030387082,17.039652291143486,6128.782437831366,111.00936126709,25.6,0.474,70.059,31.0778017734446,16725474.0,24.232,-1.27204155921936,-0.450370341539383,-0.96412593126297,5-14
KHM,Cambodia,2021,East Asia & Pacific,Lower middle income,199.064,Repository: ILO-STATISTICS - Micro data processing,77.1,117.235,1231.2083378651855,16.904414371009576,6225.532654747405,108.737748740777,24.7,0.83,69.301,30.7812858676309,16974305.0,24.668,-1.19797551631927,-0.474705845117569,-0.919177949428558,5-14
KHM,Cambodia,2023,East Asia & Pacific,Lower middle income,122.86,Repository: ILO-STATISTICS - Micro data processing,93.4,120.809,1319.832026563489,17.078447245559193,6695.291947633427,111.392143004927,22.9,0.695,70.668,30.1105571746776,17423880.0,25.57,-1.29921674728394,-0.305874288082123,-0.819127440452576,5-14
KIR,Kiribati,2019,East Asia & Pacific,Lower middle income,4.057,Repository: ILO-STATISTICS - Micro data processing,90.1,44.1071,1749.6476038908709,26.97835872298845,2927.4848842414067,104.128310837522,59.3,,65.866,35.1362365387486,123921.0,54.835,0.368371486663818,-0.0521556660532951,0.817316353321075,5-14
LAO,Lao PDR,2017,East Asia & Pacific,Lower middle income,674.9449999999999,Repository: ILO-STATISTICS - Micro data processing,90.5,52.8888,,16.19975985619791,7432.459633048496,107.5012462198,48.8,5.779,67.345,32.5273323571022,7018147.0,34.368,-0.966396510601044,-0.416755855083466,-0.90196168422699,5-14
LAO,Lao PDR,2022,East Asia & Pacific,Lower middle income,137.061,Repository: ILO-STATISTICS - Micro data processing,100.0,63.3546,,14.868882228227642,8183.032864726526,97.2226134363857,40.4,2.184,68.715,30.9169093958433,7559007.0,37.592,-0.96577924489975,-0.597129583358765,-0.804427981376648,5-14
LBN,Lebanon,2019,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,5.042,Repository: ILO-STATISTICS - Micro data processing,99.6,73.1365,7462.186694342697,3.1690998515024518,15659.566104001173,,14.7,23.28,78.208,27.9082883114848,5794594.0,88.758,-1.16905236244202,-0.809089601039886,-0.852763473987579,5-14
LSO,Lesotho,2018,Sub-Saharan Africa,Lower middle income,74.96,Repository: ILO-STATISTICS - Micro data processing,,72.4555,868.1264518307314,4.249775434305065,2846.4182812464937,100.601681516616,69.1,24.901,54.638,36.2917847246042,2183603.0,28.153,-0.137125387787819,-0.922583103179932,-0.366341024637222,5-14
MDG,Madagascar,2018,Sub-Saharan Africa,Low income,3067.951,Repository: ILO-STATISTICS - Micro data processing,16.0,38.7516,328.5285046886636,23.973383300586143,1678.7862326923646,136.93602734389,65.8,4.193,63.491,40.9322941985732,27494926.0,37.191,-1.02106416225433,-1.21214354038239,-0.836356043815613,5-14
MDG,Madagascar,2022,Sub-Saharan Africa,Low income,554.56,Repository: ILO-STATISTICS - Micro data processing,10.9,64.7495,321.63257862627097,21.544235787842723,1602.7136835231067,138.19226558666,65.7,5.602,63.068,39.8661354559159,30437261.0,39.882,-0.969914019107819,-0.972033023834229,-0.950021684169769,5-14
MEX,Mexico,2007,Latin America & Caribbean,Upper middle income,1515.844,Repository: ILO-STATISTICS - Micro data processing,93.3,61.1904,6843.067279810131,3.041865673303749,21102.26883135189,108.726860046387,21.1,7.124,73.796,31.1034912087738,108774360.0,76.92,-0.341457366943359,0.136410132050514,-0.542932212352753,5-14
MEX,Mexico,2019,Latin America & Caribbean,Upper middle income,888.839,Repository: ILO-STATISTICS - Micro data processing,98.3,97.0359,7081.059461687631,3.315024402843598,21704.18594749033,105.095039367676,14.2,7.16,74.53,26.3467733838135,125762982.0,80.444,-0.917449772357941,-0.306684851646423,-0.657918453216553,5-14
MEX,Mexico,2022,Latin America & Caribbean,Upper middle income,895.494,Repository: ILO-STATISTICS - Micro data processing,100.0,105.713,7095.721229654034,3.899314571789597,21392.11145737768,102.004783630371,12.9,6.465,73.973,25.3113209855908,128613117.0,81.3,-1.01208603382111,-0.281723529100418,-0.869425058364868,5-14
MKD,North Macedonia,2011,Europe & Central Asia,Upper middle income,29.999000000000002,Repository: ILO-STATISTICS - Micro data processing,99.6,108.468,3251.0503309892774,9.350992920941174,17200.288834278508,,10.0,55.109,75.1,19.044836041933,1937398.0,57.092,-0.106993712484837,-0.221158087253571,-0.269508898258209,5-14
MKD,North Macedonia,2019,Europe & Central Asia,Upper middle income,40.307,Repository: ILO-STATISTICS - Micro data processing,100.0,101.232,4212.320280097143,8.132291394476262,21765.685432704653,93.6538467407227,7.0,35.353,76.60243902439025,17.2420652799976,1876262.0,58.208,-0.456911981105804,-0.124041438102722,-0.306625753641129,5-14
MLI,Mali,2015,Sub-Saharan Africa,Low income,303.055,Repository: ILO-STATISTICS - Micro data processing,7.3,122.083,618.8607135020334,30.525122276133,2686.559744481003,72.1444473266602,115.7,2.169,57.852,47.9908241920006,18593022.0,39.991,-0.704493343830109,-0.960362553596497,-0.75167179107666,5-14
MLI,Mali,2016,Sub-Saharan Africa,Low income,309.082,Repository: ILO-STATISTICS - Micro data processing,8.4,105.348,632.8080828240498,30.998719270246077,2759.1095822031903,73.5641021728516,112.4,2.134,58.286,47.9672952669491,19191289.0,40.783,-0.677658140659332,-1.02762377262115,-0.799188196659088,5-14
MLI,Mali,2017,Sub-Saharan Africa,Low income,357.592,Repository: ILO-STATISTICS - Micro data processing,,111.21,644.984150382442,31.400776643576062,2816.193289029609,76.4468078613281,109.3,2.23,58.562,47.8892998113538,19813011.0,41.572,-0.665663719177246,-0.964268267154694,-0.792974710464478,5-14
MLI,Mali,2018,Sub-Saharan Africa,Low income,248.561,Repository: ILO-STATISTICS - Micro data processing,25.4,107.404,650.5935856262739,32.49754139846564,2862.4063242994525,72.0947494506836,106.1,2.321,58.873,47.7693714315401,20442030.0,42.356,-0.711823046207428,-1.02613079547882,-0.815612316131592,5-14
MLI,Mali,2020,Sub-Saharan Africa,Low income,230.989,Repository: ILO-STATISTICS - Micro data processing,16.8,116.587,660.0201554116621,32.28996083701912,2796.410384456078,74.6229097090378,100.0,6.733,58.858,47.3193439270552,21713836.0,43.909,-0.800912976264954,-1.18640530109406,-0.949093222618103,5-14
MMR,Myanmar,2020,East Asia & Pacific,Lower middle income,96.502,Repository: ILO-STATISTICS - Micro data processing | Data reference period: First semester,60.1,148.158,,22.418652540050267,5926.83450206681,,42.9,4.955,66.612,25.145748198512,53016522.0,31.141,-0.679686844348907,-1.01606965065002,-1.19570922851562,5-14
MNE,Montenegro,2018,Europe & Central Asia,Upper middle income,13.428999999999998,Repository: ILO-STATISTICS - Micro data processing,100.0,184.219,5868.635269509711,6.7322377887813545,23877.72406732957,103.264472961426,3.3,29.61,77.88536585365854,18.4355183137245,626438.0,66.813,-0.0147577738389373,0.0904116332530975,0.0027681780047714,5-14
MNG,Mongolia,2018,East Asia & Pacific,Upper middle income,69.376,Repository: ILO-STATISTICS - Micro data processing,94.6,133.284,2658.660187722065,11.428004519305912,15230.240882884682,96.7014588979647,16.4,16.46,70.82707317073172,31.6053636290742,3208189.0,68.445,-0.449105560779572,-0.246418356895447,-0.278612732887268,5-14
MNG,Mongolia,2022,East Asia & Pacific,Upper middle income,46.291,Repository: ILO-STATISTICS - Micro data processing,100.0,142.809,2729.776224820874,13.027853403536083,15310.434946916346,95.5634577935822,13.9,11.555,71.90073170731708,32.8847775334722,3433748.0,68.93,-0.561183452606201,-0.424924910068512,-0.187781766057014,5-14
MRT,Mauritania,2015,Sub-Saharan Africa,Lower middle income,211.817,Repository: ILO-STATISTICS - Micro data processing,,91.8941,993.2585438896284,20.629545611190856,5969.542398815748,96.381950378418,48.9,18.509,66.498,44.2531105658317,3965959.0,51.089,-0.939602792263031,-1.06793129444122,-0.891648173332214,5-14
MRT,Mauritania,2019,Sub-Saharan Africa,Lower middle income,23.407,Repository: ILO-STATISTICS - Micro data processing,,105.441,1006.3171870766304,19.957882454072024,6162.210450713407,90.7190322875977,43.0,23.372,67.64,43.9837384179987,4467708.0,54.507,-0.866159081459045,-0.60952889919281,-0.608457326889038,5-14
MWI,Malawi,2015,Sub-Saharan Africa,Low income,1965.69,Repository: ILO-STATISTICS - Micro data processing,3.4,38.4342,,22.99483636983682,1597.6914532485466,138.30826164904,56.7,6.731,62.324,45.4289835052199,17085587.0,16.313,-0.794206321239471,-0.738582670688629,-0.32932847738266,5-14
MWI,Malawi,2017,Sub-Saharan Africa,Low income,593.87,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,3.7,43.0855,,22.926231982132336,1613.059357146196,138.961991786345,50.6,6.827,63.914,44.6414563644714,18039715.0,16.714,-0.687570571899414,-0.725338280200958,-0.394054114818573,5-14
MWI,Malawi,2020,Sub-Saharan Africa,Low income,1087.316,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,3.5,51.217,,25.015011006226672,1656.4398519253257,136.815766207307,43.1,7.865,65.216,43.1180685360249,19533888.0,17.427,-0.39216423034668,-0.818265616893768,-0.277480274438858,5-14
NER,Niger,2012,Sub-Saharan Africa,Low income,1836.9560000000001,Repository: ILO-STATISTICS - Micro data processing,5.2,30.2495,320.5783774386954,33.68099382086321,1403.1897106785675,67.3207092285156,130.7,3.854,57.987,49.4502634011164,17836769.0,16.212,-0.647685706615448,-0.695407688617706,-0.663967430591583,5-14
NER,Niger,2014,Sub-Saharan Africa,Low income,2742.094,Repository: ILO-STATISTICS - Micro data processing,7.3,42.8624,317.510824999591,33.429044234363936,1462.8212299849097,72.2660064697266,127.4,0.674,58.693,49.3246975722044,19215909.0,16.219,-0.695517003536224,-0.713478982448578,-0.650923073291779,5-14
NER,Niger,2022,Sub-Saharan Africa,Low income,3497.708,Repository: ILO-STATISTICS - Micro data processing,7.7,63.3771,389.4362328758611,41.3505163572647,1717.5189145768409,68.331413269043,117.1,0.414,60.398,47.3266584157624,25311973.0,16.894,-0.584792077541351,-0.627598226070404,-0.49811726808548,5-14
NGA,Nigeria,2017,Sub-Saharan Africa,Lower middle income,25944.202,Repository: ILO-STATISTICS - Micro data processing,22.6,72.368,,20.84657143005422,5651.7341316503735,76.4630992205934,122.8,9.835,52.397,43.8805787404257,200254579.0,49.519,-1.09915590286255,-1.04120397567749,-0.88729989528656,5-14
NGA,Nigeria,2022,Sub-Saharan Africa,Lower middle income,5413.934,Repository: ILO-STATISTICS - Micro data processing,27.0,99.5852,,23.691871840460323,5552.837649949573,,108.1,6.01,54.079,41.9524339305195,223150896.0,53.521,-1.12968230247498,-1.04151690006256,-0.913985073566437,5-14
